"subject","session","run","task","file","path","FD"
"INET123","3",1,"rest","sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-3/func/FD_outputs/sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt",259
"INET123","3",2,"rest","sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-3/func/FD_outputs/sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt",260
"INET123","3",3,"rest","sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-3/func/FD_outputs/sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt",235
"INET123","3",4,"rest","sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-3/func/FD_outputs/sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt",259
"INET123","3",5,"rest","sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-3/func/FD_outputs/sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt",242
"INET123","3",6,"rest","sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-3/func/FD_outputs/sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt",221
"INET123","3",7,"rest","sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-3/func/FD_outputs/sub-INET123_ses-3_task-rest_desc-framenums_fFD.txt",204
"INET123","4",1,"rest","sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-4/func/FD_outputs/sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt",117
"INET123","4",2,"rest","sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-4/func/FD_outputs/sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt",72
"INET123","4",3,"rest","sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-4/func/FD_outputs/sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt",23
"INET123","4",4,"rest","sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-4/func/FD_outputs/sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt",36
"INET123","4",5,"rest","sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-4/func/FD_outputs/sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt",57
"INET123","4",6,"rest","sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-4/func/FD_outputs/sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt",54
"INET123","4",7,"rest","sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-4/func/FD_outputs/sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt",55
"INET123","4",8,"rest","sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET123/ses-4/func/FD_outputs/sub-INET123_ses-4_task-rest_desc-framenums_fFD.txt",63
"INET131","1",1,"rest","sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-1/func/FD_outputs/sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt",212
"INET131","1",2,"rest","sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-1/func/FD_outputs/sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt",249
"INET131","1",3,"rest","sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-1/func/FD_outputs/sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt",230
"INET131","1",4,"rest","sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-1/func/FD_outputs/sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt",185
"INET131","1",5,"rest","sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-1/func/FD_outputs/sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt",250
"INET131","1",6,"rest","sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-1/func/FD_outputs/sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt",231
"INET131","1",7,"rest","sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-1/func/FD_outputs/sub-INET131_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET131","2",1,"rest","sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-2/func/FD_outputs/sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt",193
"INET131","2",2,"rest","sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-2/func/FD_outputs/sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt",263
"INET131","2",3,"rest","sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-2/func/FD_outputs/sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt",252
"INET131","2",4,"rest","sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-2/func/FD_outputs/sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt",235
"INET131","2",5,"rest","sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-2/func/FD_outputs/sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt",182
"INET131","2",6,"rest","sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-2/func/FD_outputs/sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt",230
"INET131","2",7,"rest","sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-2/func/FD_outputs/sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt",232
"INET131","2",8,"rest","sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-2/func/FD_outputs/sub-INET131_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET131","3",1,"rest","sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-3/func/FD_outputs/sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt",243
"INET131","3",2,"rest","sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-3/func/FD_outputs/sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt",251
"INET131","3",3,"rest","sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-3/func/FD_outputs/sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt",229
"INET131","3",4,"rest","sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-3/func/FD_outputs/sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET131","3",5,"rest","sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-3/func/FD_outputs/sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt",248
"INET131","3",6,"rest","sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-3/func/FD_outputs/sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt",229
"INET131","3",7,"rest","sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-3/func/FD_outputs/sub-INET131_ses-3_task-rest_desc-framenums_fFD.txt",243
"INET131","4",1,"rest","sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-4/func/FD_outputs/sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt",246
"INET131","4",2,"rest","sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-4/func/FD_outputs/sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt",227
"INET131","4",3,"rest","sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-4/func/FD_outputs/sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt",222
"INET131","4",4,"rest","sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-4/func/FD_outputs/sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt",257
"INET131","4",5,"rest","sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-4/func/FD_outputs/sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt",203
"INET131","4",6,"rest","sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-4/func/FD_outputs/sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET131","4",7,"rest","sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-4/func/FD_outputs/sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt",249
"INET131","4",8,"rest","sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET131/ses-4/func/FD_outputs/sub-INET131_ses-4_task-rest_desc-framenums_fFD.txt",260
"INET133","1",1,"rest","sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-1/func/FD_outputs/sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET133","1",2,"rest","sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-1/func/FD_outputs/sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt",261
"INET133","1",3,"rest","sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-1/func/FD_outputs/sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET133","1",4,"rest","sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-1/func/FD_outputs/sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET133","1",5,"rest","sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-1/func/FD_outputs/sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt",263
"INET133","1",6,"rest","sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-1/func/FD_outputs/sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET133","1",7,"rest","sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-1/func/FD_outputs/sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET133","1",8,"rest","sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-1/func/FD_outputs/sub-INET133_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET133","2",1,"rest","sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-2/func/FD_outputs/sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET133","2",2,"rest","sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-2/func/FD_outputs/sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET133","2",3,"rest","sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-2/func/FD_outputs/sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt",265
"INET133","2",4,"rest","sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-2/func/FD_outputs/sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET133","2",5,"rest","sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-2/func/FD_outputs/sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET133","2",6,"rest","sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-2/func/FD_outputs/sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt",265
"INET133","2",7,"rest","sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-2/func/FD_outputs/sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET133","2",8,"rest","sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-2/func/FD_outputs/sub-INET133_ses-2_task-rest_desc-framenums_fFD.txt",265
"INET133","3",1,"rest","sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-3/func/FD_outputs/sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET133","3",2,"rest","sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-3/func/FD_outputs/sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET133","3",3,"rest","sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-3/func/FD_outputs/sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt",265
"INET133","3",4,"rest","sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-3/func/FD_outputs/sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt",265
"INET133","3",5,"rest","sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-3/func/FD_outputs/sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt",260
"INET133","3",6,"rest","sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-3/func/FD_outputs/sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt",250
"INET133","3",7,"rest","sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-3/func/FD_outputs/sub-INET133_ses-3_task-rest_desc-framenums_fFD.txt",264
"INET133","4",1,"rest","sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-4/func/FD_outputs/sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET133","4",2,"rest","sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-4/func/FD_outputs/sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt",264
"INET133","4",3,"rest","sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-4/func/FD_outputs/sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET133","4",4,"rest","sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-4/func/FD_outputs/sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET133","4",5,"rest","sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-4/func/FD_outputs/sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET133","4",6,"rest","sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-4/func/FD_outputs/sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET133","4",7,"rest","sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-4/func/FD_outputs/sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt",254
"INET133","4",8,"rest","sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET133/ses-4/func/FD_outputs/sub-INET133_ses-4_task-rest_desc-framenums_fFD.txt",265
"INET136","1",1,"rest","sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET136/ses-1/func/FD_outputs/sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET136","1",2,"rest","sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET136/ses-1/func/FD_outputs/sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt",262
"INET136","1",3,"rest","sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET136/ses-1/func/FD_outputs/sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET136","1",4,"rest","sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET136/ses-1/func/FD_outputs/sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET136","1",5,"rest","sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET136/ses-1/func/FD_outputs/sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt",264
"INET136","1",6,"rest","sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET136/ses-1/func/FD_outputs/sub-INET136_ses-1_task-rest_desc-framenums_fFD.txt",265
"INET136","2",1,"rest","sub-INET136_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET136/ses-2/func/FD_outputs/sub-INET136_ses-2_task-rest_desc-framenums_fFD.txt",264
"INET136","2",2,"rest","sub-INET136_ses-2_task-rest_desc-framenums_fFD.txt","/Volumes/illinois-las-psych-gratton/iNetworks/Nifti/derivatives/preproc_fmriprep-24.1.1/sub-INET136/ses-2/func/FD_outputs/sub-INET136_ses-2_task-rest_desc-framenums_fFD.txt",257
